01/15/2020,15:09:29.502,INFO,CSP,NM,1,24,0,432006,8BAAA8BE3284270000000000002FAB080EE5640000016000000A4000287A0D9B43ADACE9F9C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,25,0,432006,8BAAA8BE32842700000000000034CE45BDB190000000000000000000286C0D9B4309ACE9F7C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,26,0,432006,8BAAA8BE3284270000000000001281A296DA20000000000000000000286C0D9B4309ACE9F7C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,5,0,432006,8BAAA8BE32842700000000000032517D53CAF40000016000000A4000287A0D9B43ADACE9F9C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,6,0,432006,8BAAA8BE3284270000000000002FAB367CE7B0000000000000000000286C0D9B4309ACE9F7C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,7,0,432006,8BAAA8BE32842700000000000006CCD256C4F40000016000000A4000287A0D9B43ADACE9F9C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,4,0,432006,8BAAA8BE328427000000000000367D7D999BD800000290000005800028450D9B4351ACE9FF00
01/15/2020,15:09:29.502,INFO,CSP,NM,1,1,0,432006,8BAAA8BE3284270000000000000ED5ACE3CEDC000003F000000FC00028530D9B43F5ACE9F100
01/15/2020,15:09:29.502,INFO,CSP,NM,1,2,0,432006,8BAAA8BE3284270000000000001973F0F9AB1C000003F000000FC00028530D9B43F5ACE9F100
01/15/2020,15:09:29.502,INFO,CSP,NM,1,3,0,432006,8BAAA8BE32842700000000000015E35582B1D40000016000000A4000287A0D9B43ADACE9F9C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,8,0,432006,8BAAA8BE3284270000000000000000850FB6FC000003F000000FC00028530D9B43F5ACE9F100
01/15/2020,15:09:29.502,INFO,CSP,NM,1,13,0,432006,8BAAA8BE3284270000000000002075AAF5C0EC000003F000000FC00028530D9B43F5ACE9F100
01/15/2020,15:09:29.502,INFO,CSP,NM,1,14,0,432006,8BAAA8BE3284270000000000001C5463D8DC70000000000000000000286C0D9B4309ACE9F7C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,15,0,432006,8BAAA8BE328427000000000000217EF9D8B560000000000000000000286C0D9B4309ACE9F7C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,12,0,432006,8BAAA8BE32842700000000000008EF99DBC170000000000000000000286C0D9B4309ACE9F7C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,9,0,432006,8BAAA8BE3284270000000000003D8F112BB080000000000000000000286C0D9B4309ACE9F7C0
01/15/2020,15:09:29.502,INFO,CSP,NM,1,10,0,432006,8BAAA8BE32842700000000000022630378AACC000003F000000FC00028530D9B43F5ACE9F100
01/15/2020,15:09:29.502,INFO,CSP,NM,1,11,0,432006,8BAAA8BE328427000000000000058231A39D80000000000000000000286C0D9B4309ACE9F7C0
01/15/2020,15:09:29.502,INFO,CSP,NM,0,6,0,432006,AF0A80000000002AAAAA7A16B9C940
01/15/2020,15:09:29.502,INFO,CSP,NM,0,1,0,432006,AF0A80000000002AAAAA7A16B9C800
01/15/2020,15:09:29.502,INFO,CSP,NM,0,2,0,432006,AF0A80000000002AAAAA7A16B9C800
01/15/2020,15:09:29.503,INFO,CSP,NM,0,5,0,432006,AF0A80000000002AAAAA7A16B9C940
01/15/2020,15:09:29.503,INFO,CSP,NM,0,24,0,432006,AF0A80000000002AAAAA7A16B9C8C0
01/15/2020,15:09:29.503,INFO,CSP,NM,0,14,0,432006,AF0A80000000002AAAAA7A16B9CA40
01/15/2020,15:09:29.503,INFO,CSP,NM,0,4,0,432006,AF0A80000000002AAAAA7A16B9C8C0
01/15/2020,15:09:29.503,INFO,CSP,NM,0,13,0,432006,AF0A80000000002AAAAA7A16B9C980
01/15/2020,15:09:29.503,INFO,CSP,NM,0,10,0,432006,AF0A80000000002AAAAA7A16B9C8C0
01/15/2020,15:09:29.503,INFO,CSP,NM,0,8,0,432006,AF0A80000000002AAAAA7A16B9C980
01/15/2020,15:09:29.503,INFO,CSP,NM,0,12,0,432006,AF0A80000000002AAAAA7A16B9C940
01/15/2020,15:09:29.503,INFO,CSP,NM,0,3,0,432006,AF0A80000000002AAAAA7A16B9C8C0
01/15/2020,15:09:29.503,INFO,CSP,NM,0,7,0,432006,AF0A80000000002AAAAA7A16B9C980
01/15/2020,15:09:29.503,INFO,CSP,NM,0,11,0,432006,AF0A80000000002AAAAA7A16B9C940
01/15/2020,15:09:29.503,INFO,CSP,NM,0,20,0,432006,AF0A80000000002AAAAA7A16B9CA40
01/15/2020,15:09:29.503,INFO,CSP,NM,0,15,0,432006,AF0A80000000002AAAAA7A16B9CA40
01/15/2020,15:09:29.503,INFO,CSP,NM,0,16,0,432006,AF0A80000000002AAAAA7A16B9C800
01/15/2020,15:09:29.503,INFO,CSP,NM,0,9,0,432006,AF0A80000000002AAAAA7A16B9CA40
01/15/2020,15:09:29.503,INFO,CSP,NM,0,18,0,432006,AF0A80000000002AAAAA7A16B9C8C0
01/15/2020,15:09:29.504,INFO,CSP,NM,0,19,0,432006,AF0A80000000002AAAAA7A16B9C980
01/15/2020,15:09:29.504,INFO,CSP,NM,0,17,0,432006,AF0A80000000002AAAAA7A16B9C800
01/15/2020,15:09:29.504,INFO,CSP,NM,0,27,0,432006,AF0A80000000002AAAAA7A16B9C980
01/15/2020,15:09:29.504,INFO,CSP,NM,0,22,0,432006,AF0A80000000002AAAAA7A16B9C800
01/15/2020,15:09:29.504,INFO,CSP,NM,0,23,0,432006,AF0A80000000002AAAAA7A16B9C800
