DSMUID,MackConfig,SVID,WNsf,TOWsf,Section 0-index,Mack bits
CIDKR0_DAY0_OP_NOM,0,18,1018,432151,1,F3AF1300542C0D00A6010200A98E19007A08392166EFC2223C440E692C96
CIDKR0_DAY0_OP_NOM,0,19,1018,432151,0,13A919E04E201900CAC903004D6714007DBB1E27D4FDA142A94C41D030CC
CIDKR0_DAY0_OP_NOM,0,19,1018,432151,1,C5F81200F51D01007CD61B001B810C00447803D92841F99AEAFD4CB643EB
CIDKR0_DAY0_OP_NOM,0,20,1018,432151,0,A929E4C051641900C1081300725015005A12FFA5DE62A9C7DEA282BCC487
CIDKR0_DAY0_OP_NOM,0,20,1018,432151,1,A28A0300095E0100F25C100014DF0F00CABFA1E8B5DC68498188EA125F1B
CIDKR0_DAY0_OP_NOM,0,21,1018,432151,0,91F2D92061F60F00D9B716000D1A1400EB8B4521C18429472372232FDBA0
CIDKR0_DAY0_OP_NOM,0,21,1018,432151,1,4AC6090097FE020092EA1900863C0300EE26B6DF5E40799AAE4692AB3646
CIDKR0_DAY0_OP_NOM,0,22,1018,432151,0,645BCE8003960F00AC6C150009011700CAFECCCAA71A6DF169F789C906DE
CIDKR0_DAY0_OP_NOM,0,22,1018,432151,1,F8C509000C290600971A1A0010F00700EF98A593EB565FFBACED7CB30D65
CIDKR0_DAY0_OP_NOM,0,23,1018,432151,0,37A78920C6611A00DD6A0700D50418009531670BA2BAFC72744B668CE153
CIDKR0_DAY0_OP_NOM,0,23,1018,432151,1,D8B3160073E805008CC010005B150F00D719F67C1799AE65374C3C07CCB8
CIDKR0_DAY0_OP_NOM,0,24,1018,432151,0,5582B370A6E11A001CBB1100BD6F170084AB654352E22AA134311737A0C2
CIDKR0_DAY0_OP_NOM,0,24,1018,432151,1,00E707000CFE050067270C0090DF1B006C2A335B7139E520F498CF710FE7
CIDKR0_DAY0_OP_NOM,0,25,1018,432151,0,A25BD510D1BA02008F391300544B14006A6CC3202F0FCA5262A2E0C6DA8A
CIDKR0_DAY0_OP_NOM,0,25,1018,432151,1,2A2F0E002BDD0800DF7C0300E6220D00F484E1A608C5FD59D582B8DDB4DD
CIDKR0_DAY0_OP_NOM,0,26,1018,432151,0,87F534906BCA050008501700D671180037643BDCE1BE9A4907350399FFCA
CIDKR0_DAY0_OP_NOM,0,26,1018,432151,1,568D0A00B1D10700D1FA0400F9D5090043CC5374CE04ECA300854CDEBA04
CIDKR0_DAY0_OP_NOM,0,27,1018,432151,0,C6B67ED06ACA0C00D85111005BB91200669DAB88CAFCF0C3FC1CC923C04B
CIDKR0_DAY0_OP_NOM,0,27,1018,432151,1,CDE018002C120A003F610D0022481300C9C4F74855899558C06797A6271A
CIDKR0_DAY0_OP_NOM,0,1,1018,432181,0,D1D600C029750E009C0B02007CFB0800376A812F42C0F13A849B14B74B2E
CIDKR0_DAY0_OP_NOM,0,1,1018,432181,1,6B600D00A0C9130038A314005D370F002157BBDF7EC1C9DA00EA29C6C6FC
CIDKR0_DAY0_OP_NOM,0,2,1018,432181,0,37BCBC4074BC190095351400BA4301008055DFAAED21C9A58992D908D2F5
CIDKR0_DAY0_OP_NOM,0,2,1018,432181,1,44900300D19112004CFA150030AD0D007BD286EC28CAE34759C1C8BC72FA
CIDKR0_DAY0_OP_NOM,0,3,1018,432181,0,6FF1FD70D68F0400B4670200C0EA140022BE65686D174D58DA20EB2DF59C
CIDKR0_DAY0_OP_NOM,0,3,1018,432181,1,C3520A008DE609005FE20B00DF4E19004A60DFB26B575DA971C81009AE4E
CIDKR0_DAY0_OP_NOM,0,4,1018,432181,0,AE15C160C8B3090060C1030001660500360431C43ED8A64325BEDFFF14B9
CIDKR0_DAY0_OP_NOM,0,4,1018,432181,1,85E90B00FB0E1A00BF251B00CBBF10003FE0171B0BAC833A3B3DE0B940D4
CIDKR0_DAY0_OP_NOM,0,5,1018,432181,0,F2327AE057C10A0032E80400D54206002AFE2CB3FEFC023302F412E14CAB
CIDKR0_DAY0_OP_NOM,0,5,1018,432181,1,7E1509001EDD17009F261800A2A50B000E4B876F41F4DA1EA54B745C4321
CIDKR0_DAY0_OP_NOM,0,6,1018,432181,0,3F268E10334B1A00331A1800A3760700C2FC3086916A602264B401A78B95
CIDKR0_DAY0_OP_NOM,0,6,1018,432181,1,447A0500497F1600F7EB1100FDF20900412FEBD40CC5CDFF02A9B94C01C6
CIDKR0_DAY0_OP_NOM,0,7,1018,432181,0,DC527A50663C060007A30800D9341800089C60DA0DF8D74B979CD9C7297B
CIDKR0_DAY0_OP_NOM,0,7,1018,432181,1,11550E00D6100D004C6D0F0060501A002E1ABEFD63E2164D751D7BE55E11
CIDKR0_DAY0_OP_NOM,0,8,1018,432181,0,1F697DE0934C0D00B2A501008EDD07000429BAB5A4630CCD15361CEA3DDD
CIDKR0_DAY0_OP_NOM,0,8,1018,432181,1,6B200F006FE81900DFA50C006DB71700EE1AB0715AF1F72EA56E05C130F6
CIDKR0_DAY0_OP_NOM,0,9,1018,432181,0,D5B88600177D0A00078C1000ABC10500EE999E152ECCDC81CB8C95147DFE
CIDKR0_DAY0_OP_NOM,0,9,1018,432181,1,90321500E68C0300745C1600DE511A0032709E4E69861B8F6362E8E43566
CIDKR0_DAY0_OP_NOM,0,10,1018,432181,0,D7EA50B0D536050091580B001CD00900F6F2EF1180624D8760A8A1E78E61
CIDKR0_DAY0_OP_NOM,0,10,1018,432181,1,D07F0300B53E1A00B78D1B0037B412002DFB7B3F713D7F98115373C2F5A5
CIDKR0_DAY0_OP_NOM,0,11,1018,432181,0,B2BBC8A0EA7B11000E0E1200FD3D0A00B63D6BB4735A95F3785CE89EBBE3
CIDKR0_DAY0_OP_NOM,0,11,1018,432181,1,1E8F0C00E9720400121F050040EF0300B2FE787F57C88F9F91C004D4C5C4
CIDKR0_DAY0_OP_NOM,0,12,1018,432181,0,0E565180E8E41100C7561200CA6F0B00ECB5B4544ECACA755C96725BD5B8
CIDKR0_DAY0_OP_NOM,0,12,1018,432181,1,C9810D0010581800CFC01300602808000C5D80AFCA42319B924034586612
CIDKR0_DAY0_OP_NOM,0,13,1018,432181,0,2283CC8015E80C001D960E007A34010078F11CBA834720F7300B8DB16C96
CIDKR0_DAY0_OP_NOM,0,13,1018,432181,1,60DD110011E9070097D612009BBE1B0078A82E8C31F2C5E5EE53E786A58E
CIDKR0_DAY0_OP_NOM,0,14,1018,432181,0,28BBA4C02B100100B4AA0F0075BF0D0093E71A4C58F8029DCE41E1882FE6
CIDKR0_DAY0_OP_NOM,0,14,1018,432181,1,825E070064D41900A44D160010301500647F459E701388409ACF382563DA
CIDKR0_DAY0_OP_NOM,0,15,1018,432181,0,F01BE870CF2C1600B98D0E005C1010004782A06FD330171B60A5C7C8FCF2
CIDKR0_DAY0_OP_NOM,0,15,1018,432181,1,CA6D0800C89A0100D75F07006CAE14002F53B0B685221DE49841FBC346A5
CIDKR0_DAY0_OP_NOM,0,16,1018,432181,0,A1E67C80CAF41600B6A30F005FF20900A6AA43C57B4CEDE2B327EBB751D6
CIDKR0_DAY0_OP_NOM,0,16,1018,432181,1,1BDA1400C22F170020160400C1CE05005D0ACA10BE5AD8AD24ABEBA4C7C7
CIDKR0_DAY0_OP_NOM,0,17,1018,432181,0,27C884E003481B002F420B00BF021800B500D71987741ECE6449BF674CC6
CIDKR0_DAY0_OP_NOM,0,17,1018,432181,1,F0751200938B0D00F96406008D061A009D4C1132019E9048DFF3833837FF
CIDKR0_DAY0_OP_NOM,0,18,1018,432181,0,A9A6F1F0E9DB0C00E3F80B003B3D110060E761B90AD388F839C282BC6D78
CIDKR0_DAY0_OP_NOM,0,18,1018,432181,1,411F1300F8200D00851D0200EECC190049FE460B11A2E7E272662A0CE605
CIDKR0_DAY0_OP_NOM,0,19,1018,432181,0,C3AEEDC0397F1900EAD103000DC1140081E9746A9DEEEFF4D244674A2ACC
CIDKR0_DAY0_OP_NOM,0,19,1018,432181,1,CEB21200990A0100FF751B00591A0C00D21F93D48F71F2FD6113AD75F1D4
CIDKR0_DAY0_OP_NOM,0,20,1018,432181,0,37F20AD09F5C190066FE130059D0150040C2CE5F9CA29B05F3B083DB932B
CIDKR0_DAY0_OP_NOM,0,20,1018,432181,1,BE2303007D0101007B3B1000EA7E0F0036D21CF7A398D7009FC70DEED6DD
CIDKR0_DAY0_OP_NOM,0,21,1018,432181,0,805FA1C04B180F005AF21600B0D61400C9AFFDE1AB62B0A46EEEF6656454
CIDKR0_DAY0_OP_NOM,0,21,1018,432181,1,B8A109003A820200C96E1900872503003B8D7A2C1B626FEA0B75FFBE9075
CIDKR0_DAY0_OP_NOM,0,22,1018,432181,0,2692D8B0EF360F00B31A150012BC1700A0930BE84295346E17E387CF2A2B
CIDKR0_DAY0_OP_NOM,0,22,1018,432181,1,A2CE090098E5060083D21A007107070026B74CA68BF56F0A043DAC6D1AA1
CIDKR0_DAY0_OP_NOM,0,23,1018,432181,0,1ECC7800B5F91A00A47C07004E731800622D14368A62391628295B660CB6
CIDKR0_DAY0_OP_NOM,0,23,1018,432181,1,4D241600D3240500C1F610008FCD0F0060753C10B3C350BD51DACDDE3312
CIDKR0_DAY0_OP_NOM,0,24,1018,432181,0,A0563180AE341A003B8C1100F85E17002BD9900F296C412E7BA582CE07D0
CIDKR0_DAY0_OP_NOM,0,24,1018,432181,1,40EA070012CE05009AE00C009DA21B0082C53F171CA7F40CACD0BCE3382F
CIDKR0_DAY0_OP_NOM,0,25,1018,432181,0,BDC5AA30FCF9020005561300624E1400B036C161FF5FAB62B6C3E9BC31ED
CIDKR0_DAY0_OP_NOM,0,25,1018,432181,1,99400E00BC9C080018EA0300DE791200070A428217565E9EAF2A8F546DB1
CIDKR0_DAY0_OP_NOM,0,26,1018,432181,0,9CDF94B09463050087741700FCB81800D2762F55BD42976B7162BB33BBFF
CIDKR0_DAY0_OP_NOM,0,26,1018,432181,1,F9A90A0086CD0700E2770400F5BC1600703E9BFC5615829ED874E8C71449
CIDKR0_DAY0_OP_NOM,0,27,1018,432181,0,1C234820B94F0B0041281100D05E120057020609E6A11DA74A7CDB92DF47
CIDKR0_DAY0_OP_NOM,0,27,1018,432181,1,7AB21800A34A0A00F5520D006A5113004B948443B61A66D6B4079C473D8A
CIDKR0_DAY0_OP_NOM,0,1,1018,432211,0,BDA08A80F4700E001D2C0200CC050800A524C630990837B45A69C3B3C1BB
CIDKR0_DAY0_OP_NOM,0,1,1018,432211,1,2F490D00948113007F9C1400E9ED0F00473DA2D109595528AEB1DD4C31BA
CIDKR0_DAY0_OP_NOM,0,2,1018,432211,0,16F9D0D0E2ED1900948C140009B80100B4F63181599D602740172418A521
CIDKR0_DAY0_OP_NOM,0,2,1018,432211,1,C74C0300138A1200189115001AF30D002886E0CFD2A0B7433B66F48F65E5
CIDKR0_DAY0_OP_NOM,0,3,1018,432211,0,D7B3C180E57A0400E7AF02008D9F1400D076E21BB994B1AB50433D008F9A
CIDKR0_DAY0_OP_NOM,0,3,1018,432211,1,37C40A0091480900E5710B005FC81900549D0751CDB8324C64E7B4FE26E2
CIDKR0_DAY0_OP_NOM,0,4,1018,432211,0,2C1CEDD0939C0900D1E6030099080500DFD9E2CCC535A2C8F8E9FA82182D
CIDKR0_DAY0_OP_NOM,0,4,1018,432211,1,DA8D0B00152D1A00D5D91B0013E310005EC9AE25E61AE6BF0440A75D0D67
CIDKR0_DAY0_OP_NOM,0,5,1018,432211,0,8A77B7B037C50A00EC480400704706002FF1D8F6667589CF2719E214695D
CIDKR0_DAY0_OP_NOM,0,5,1018,432211,1,046609009B7317003556180011CA0B00370B153592A4EEA4D721B42928FB
CIDKR0_DAY0_OP_NOM,0,6,1018,432211,0,BA4435F000BA1A00A2A718009FD60700AD9ED6A48C2D4764D28BFDDE9CC5
CIDKR0_DAY0_OP_NOM,0,6,1018,432211,1,B6490500D20D1600650D1100AB180900392475F75423FA5BC4765285D77B
CIDKR0_DAY0_OP_NOM,0,7,1018,432211,0,CD00F5302C8906004536080030721800828277A2C7FD17599835391D46A8
CIDKR0_DAY0_OP_NOM,0,7,1018,432211,1,08CA0E00915F0D00D1E90F0087781A00236BF9596418880DC082D8DF6F9F
CIDKR0_DAY0_OP_NOM,0,8,1018,432211,0,3EC2514047430D0051650100854107003267E20FEF411F898CA1846EEAC1
CIDKR0_DAY0_OP_NOM,0,8,1018,432211,1,21BC0F00779A19005E920C003FC71700668E65081A8AE60CB5CEAAF84CB4
CIDKR0_DAY0_OP_NOM,0,9,1018,432211,0,A641A3D0C2ED0A0074CA1000E1110500B6C92724B9FD23BE81DFE684D467
CIDKR0_DAY0_OP_NOM,0,9,1018,432211,1,76570300D42F1500B504160039761A009587C9CF0100D294D016C52FCB74
CIDKR0_DAY0_OP_NOM,0,10,1018,432211,0,D2E5C6E0B45F0500BE8F0B00761909009B29B323A991E358F8C20CB604D1
CIDKR0_DAY0_OP_NOM,0,10,1018,432211,1,30FE030025121A00A77A1B00CFBD1200A465697772917AE97B5C05D2CDDA
CIDKR0_DAY0_OP_NOM,0,11,1018,432211,0,520D2570F88A1100D8EA120080130A0097D99E202645E93B3E8D9032471A
CIDKR0_DAY0_OP_NOM,0,11,1018,432211,1,32690C00A2D50400DCA705009899030000216980DE970F04DACA347200C6
CIDKR0_DAY0_OP_NOM,0,12,1018,432211,0,EFC63960BEDC1100EFC41200F0350B000BCFE3F656B4D66A4A1EDC49E741
CIDKR0_DAY0_OP_NOM,0,12,1018,432211,1,3E560D00DC441800C18C1300799608002FA20103B25D0F9231B879270283
CIDKR0_DAY0_OP_NOM,0,13,1018,432211,0,CA0B0BE034120C00371E0E00A4920100C020A222D41305801FE844DD5689
CIDKR0_DAY0_OP_NOM,0,13,1018,432211,1,FF3E0700AEE9110044AA1200B49E1B00B9B580FD0BE059034F422AC2AF41
CIDKR0_DAY0_OP_NOM,0,14,1018,432211,0,FF49ED50C06D01004A560F0096CE0D0025862463D249B3B8FB3C723C5C0E
CIDKR0_DAY0_OP_NOM,0,14,1018,432211,1,6A2807008BD919000D2216003920150079DDB7033B71E317AC583A961654
CIDKR0_DAY0_OP_NOM,0,15,1018,432211,0,BF9E9250DFFA1600E33C0E00A4E910000CF0DC322E80941EBAC11FE61620
CIDKR0_DAY0_OP_NOM,0,15,1018,432211,1,D1FC08009CA80100F3A80700565B1400EE913FB08822E9BAADE278C22342
CIDKR0_DAY0_OP_NOM,0,16,1018,432211,0,B41942602F141600D3080F00A6070900D5CF93916984F355C23007110388
CIDKR0_DAY0_OP_NOM,0,16,1018,432211,1,7F421400F10817007C940400BD0605007276655168D0B1B4A47D975A0706
CIDKR0_DAY0_OP_NOM,0,17,1018,432211,0,77635040B8A21B00B88C0B002EC51800FE7FFA6ACFE5B5927170887B65D3
CIDKR0_DAY0_OP_NOM,0,17,1018,432211,1,D8AD1200B7950D00DC0D0600DB5B1A003E74C990CA31A57C8C484C11775C
CIDKR0_DAY0_OP_NOM,0,18,1018,432211,0,23147A906B080C00FF860B00F9911100F34D5120214B318E196A5B6CDBF3
CIDKR0_DAY0_OP_NOM,0,18,1018,432211,1,D8E313003F5E0D00AF5702009DE2190027465519CCBB0FFF317074207B21
CIDKR0_DAY0_OP_NOM,0,19,1018,432211,0,B7F326601C501900FA4A0300D0ED1400442AE5A3FC05FD229314282883F0
CIDKR0_DAY0_OP_NOM,0,19,1018,432211,1,8DB81200058101007DD61B00B81C0C00184CAA13A1DCC2473C8F8A893E44
CIDKR0_DAY0_OP_NOM,0,20,1018,432211,0,475114B0DB7E190085FD1300C4FA1500979F3D6E9FF75A3E6B27B4E692A2
CIDKR0_DAY0_OP_NOM,0,20,1018,432211,1,BBC30300A13A0100F27E100063CC0F007DC65F58ABFABE8F7F45B8EA3C0F
CIDKR0_DAY0_OP_NOM,0,21,1018,432211,0,16F8439040F70F0080131600C9B914003878B6376B1CECC85D489BDF4752
CIDKR0_DAY0_OP_NOM,0,21,1018,432211,1,CE40090012BC0200999619003C42030096CA225950204F4B91CD5DD945BF
CIDKR0_DAY0_OP_NOM,0,22,1018,432211,0,EC77CD809DA90F00598D1500749B17003413A521972962C445F14B3D24BA
CIDKR0_DAY0_OP_NOM,0,22,1018,432211,1,ABB509007F41060042E61A0017BA0700D4777D20856801E6C6C3851C7166
CIDKR0_DAY0_OP_NOM,0,23,1018,432211,0,5A46629024221A001B5E0700C8CD1800366D735DD4884DD4957559EE5D7D
CIDKR0_DAY0_OP_NOM,0,23,1018,432211,1,CD4E1600EA5905005BDF100025F50F007252B8D7C02A1C993F8FE6E22BE6
CIDKR0_DAY0_OP_NOM,0,24,1018,432211,0,459DCC6083191A003570110003431700B2F86CCACA6FD570F9250C19C934
CIDKR0_DAY0_OP_NOM,0,24,1018,432211,1,FF800700F4320500C4970C00BABD1B0075DD244AE427BF025080271221EF
CIDKR0_DAY0_OP_NOM,0,25,1018,432211,0,3AA52190593D020001AC130038C21400B901564CC98872E7E7B53B9102A6
CIDKR0_DAY0_OP_NOM,0,25,1018,432211,1,1F330E002B5F08001EFE0300932D1200B8FF4023587C3CA1B55B788B4766
CIDKR0_DAY0_OP_NOM,0,26,1018,432211,0,E6DC6D3085680500AA4417008A2C1800055A881E1A963E1B9EE49FFD1C42
CIDKR0_DAY0_OP_NOM,0,26,1018,432211,1,36F30A00C8E10700ECCD0400DC921600FD357BF6644670CFD6410366F32E
CIDKR0_DAY0_OP_NOM,0,27,1018,432211,0,3C7CFFD0F73C0C0075FF1100402F120032E358D233E31BCAB159D712936F
CIDKR0_DAY0_OP_NOM,0,27,1018,432211,1,ECE91800DD730A00915E0D0036111300F00D96EA7712E33982968FF3356D
CIDKR0_DAY0_OP_NOM,0,1,1018,432241,0,FF23D68052550E0044E00200BB1F0800DEEF6895FB26418C47E26C0CCD52
CIDKR0_DAY0_OP_NOM,0,1,1018,432241,1,A4FE0D00EAD5130032721400FD670F00946D18A72119AADAF6FC63D2B0E2
CIDKR0_DAY0_OP_NOM,0,2,1018,432241,0,454902A018CE190088A814007C1401004202A28A59A848D13F35F6267926
CIDKR0_DAY0_OP_NOM,0,2,1018,432241,1,AECF0300CDCC1200C072150089040D00C5B7911C803DF2B2AABA0B69D635
CIDKR0_DAY0_OP_NOM,0,3,1018,432241,0,8D66C9E027000400D5120200D5111400EA5A8865AEB4527E1C362DAE95FD
CIDKR0_DAY0_OP_NOM,0,3,1018,432241,1,24610A00DFD809008C7A0B00702B190005D6D27A27B3BEE7BD43C549699F
CIDKR0_DAY0_OP_NOM,0,4,1018,432241,0,7814BB5060A10900954A030052CB050056AF8C76D944503B18947B03F239
CIDKR0_DAY0_OP_NOM,0,4,1018,432241,1,E2DE0B0004E61A00129F1B006593100060371224DF5EEE0F2803A0E15D5D
CIDKR0_DAY0_OP_NOM,0,5,1018,432241,0,A4B0AF3013760A00D6A9040000850600510B019C89F9EE8F6E5C3E90D62F
CIDKR0_DAY0_OP_NOM,0,5,1018,432241,1,A6BC0900796617006C4E180060270B00CDC7B40D3EF94439102DB51F3BFF
CIDKR0_DAY0_OP_NOM,0,6,1018,432241,0,69EF5470FA631A009ECD1800441F0700D1CA163B055365E818D973457452
CIDKR0_DAY0_OP_NOM,0,6,1018,432241,1,096905006C7D16009C1B1100537F09008937F1CC8AFB70F27D9B2AE832AD
CIDKR0_DAY0_OP_NOM,0,7,1018,432241,0,91EBD8408CCE06001C0C08008C151800AD4D2654402964C84F7534FEA6E0
CIDKR0_DAY0_OP_NOM,0,7,1018,432241,1,747A0E004B1B0D00F5890F00273F1A006CE3E79E48592D11546DA77A8E32
CIDKR0_DAY0_OP_NOM,0,8,1018,432241,0,4A09BDC039C90D0002BE0100412A0700AFE09D38F7E3DD56C8683AE25A95
CIDKR0_DAY0_OP_NOM,0,8,1018,432241,1,9C980F000236190024CF0C003FD91700BF8204AF451AF6DE72EEBF4F48A6
CIDKR0_DAY0_OP_NOM,0,9,1018,432241,0,A51FA290A2590A0066401000E9E00500542A5E92AE62F1E10E01652C4993
CIDKR0_DAY0_OP_NOM,0,9,1018,432241,1,4AAE0300B99D150074F7160058A31A00B6B6B7EC86711A2D4BE3E1205814
CIDKR0_DAY0_OP_NOM,0,10,1018,432241,0,E70827D03A060500950B0B00DDEF0900B1D140CEC79910F796754A27A34D
CIDKR0_DAY0_OP_NOM,0,10,1018,432241,1,9B240300B8401A00F0FE1B0037E01200D40BBD7355CBFA1BF5AF52AD31C2
CIDKR0_DAY0_OP_NOM,0,11,1018,432241,0,4A23FAD0B707110082B61200B0690C00E2EE90702D2F77E1E79EDDBAEE67
CIDKR0_DAY0_OP_NOM,0,11,1018,432241,1,CC720A00709904003B550500319E030019605B934B6E41617BDC8D269876
CIDKR0_DAY0_OP_NOM,0,12,1018,432241,0,05FD8360E6A711006586120048000B00BBF8B8650A24C8A8DDD70803FE9E
CIDKR0_DAY0_OP_NOM,0,12,1018,432241,1,1EEA0D00FD7F1800285B1300D8090800130E004B6B9E6171F80DF23D5BBB
CIDKR0_DAY0_OP_NOM,0,13,1018,432241,0,1402ADA0C0230C0094EE0E00E6DE01008A14451102E766DAD6460218D20B
CIDKR0_DAY0_OP_NOM,0,13,1018,432241,1,0BA60700EDAB1100CE7812009E0F1B007B6106C70CB0C10E0D9C3B6357F6
CIDKR0_DAY0_OP_NOM,0,14,1018,432241,0,A7738B3086270100EB700F00F8DF0D00414EEF6920080477C633DDF86088
CIDKR0_DAY0_OP_NOM,0,14,1018,432241,1,7F9E07009BB51900C964160016C815009C5698DAE1B102C987F0979EFFD7
CIDKR0_DAY0_OP_NOM,0,15,1018,432241,0,546B7140B40A1600F49F0E000C5F10009A1099E672906F18F71092E97424
CIDKR0_DAY0_OP_NOM,0,15,1018,432241,1,775E080029E601000AB50700422A140023F639485BC6EB3E3233E0540714
CIDKR0_DAY0_OP_NOM,0,16,1018,432241,0,47A82B30A2181600A5980F0070870900226A50446FC5D3236C0D8346433A
CIDKR0_DAY0_OP_NOM,0,16,1018,432241,1,E1B614000917170097E30400FCDA0500F4702525F290CDC16E426A443B9B
CIDKR0_DAY0_OP_NOM,0,17,1018,432241,0,D7F520E0F6BA1B00984C0B006AD71800243E8F00328A4C543426D4EBF98F
CIDKR0_DAY0_OP_NOM,0,17,1018,432241,1,A10912002E650D00124506008C441A005EA1B15403740246705C595B8496
CIDKR0_DAY0_OP_NOM,0,18,1018,432241,0,92BD88F038FE0C0098E00B006F83110013ABEA588BBBACDED4A8EE59D705
CIDKR0_DAY0_OP_NOM,0,18,1018,432241,1,B472130051AC0D005E9C0200DC6B19007F67742394FA85770890B84C2BA6
CIDKR0_DAY0_OP_NOM,0,19,1018,432241,0,6979EA00F35E1900554503007AFC14002885C1314895B09FA29316635630
CIDKR0_DAY0_OP_NOM,0,19,1018,432241,1,9C721200412E01006E081B0021610C0048ADE96F9E1530EC811B1BBC9877
CIDKR0_DAY0_OP_NOM,0,20,1018,432241,0,15CCABE0BCFC1900B946130084631500E0DC8913A654AC2B5CA6C71AD6A0
CIDKR0_DAY0_OP_NOM,0,20,1018,432241,1,CA4003003E3401009DA61000681A0F003937604E483239C4310A6E6AF5DB
CIDKR0_DAY0_OP_NOM,0,21,1018,432241,0,D4556DE0C9850F0044641600E57B140065EBF9D7CC6406AB84B401AC51AB
CIDKR0_DAY0_OP_NOM,0,21,1018,432241,1,B44C0900250A02008F70190070480100D595E4AC9B1EE69116FD36ACEE79
CIDKR0_DAY0_OP_NOM,0,22,1018,432241,0,E9D610A0EBAD0F00DE231500F1ED1700332F54199632F71F2CCAF65B3C92
CIDKR0_DAY0_OP_NOM,0,22,1018,432241,1,C53F090089890600A1AB1A00C9830700A1CD57DAFF7798F63E83137BE211
CIDKR0_DAY0_OP_NOM,0,23,1018,432241,0,DCFD17006F491A001A590700D79C1800DE5DB6099263A848113D5E886455
CIDKR0_DAY0_OP_NOM,0,23,1018,432241,1,DBB1160039760500EF70100038100F00D16E4E4670D1841CDB16E0F2867C
CIDKR0_DAY0_OP_NOM,0,24,1018,432241,0,6A65820032D51A0066151100E98B17004A41258E452705BA59D8D6A84F19
CIDKR0_DAY0_OP_NOM,0,24,1018,432241,1,85CA070068F00500A5AC0C00F17C1B00E565A6FE9FD27393980353681EA1
CIDKR0_DAY0_OP_NOM,0,25,1018,432241,0,C12528205375020074CD13009A9A14008E5256F2BA4A2E71EB6CEEE3AE4B
CIDKR0_DAY0_OP_NOM,0,25,1018,432241,1,811C0E00BE0512004F0A080005EF03008B950EC29F9FBACB635C67BD4F82
CIDKR0_DAY0_OP_NOM,0,26,1018,432241,0,DD345B20CAB8050094221700EEC818008D38FE68E4A0880F3457717C7565
CIDKR0_DAY0_OP_NOM,0,26,1018,432241,1,75D70A00C7A81600151A0700DA13040047E11FCBA087C559EE24F3640918
CIDKR0_DAY0_OP_NOM,0,27,1018,432241,0,0B57B4006EC60C00B98E110031971200F7786060B92E7F7461841DF45F54
CIDKR0_DAY0_OP_NOM,0,27,1018,432241,1,87DF1800B4D80A00D91F0D0085D313006ADC2EEFD9DBEC22424F85097357
CIDKR0_DAY0_OP_NOM,0,1,1018,432271,0,85AD2E50537D0E00F7BE02004D0808008B27EC5F3A3F08E75E72C5BF482B
CIDKR0_DAY0_OP_NOM,0,1,1018,432271,1,DA3B0D00B4811300971014003E450F0078DFEA48975D83A8E5F1D862D802
CIDKR0_DAY0_OP_NOM,0,2,1018,432271,0,B18A1AF0DCD41900651E1400C56A0100E60F145AB4B1D66F1EC4CF7CD55E
CIDKR0_DAY0_OP_NOM,0,2,1018,432271,1,95F00300ABDE1200DE891500A8A50D001016C3BE0F4FF0ED5251EBBD3B0C
CIDKR0_DAY0_OP_NOM,0,3,1018,432271,0,2A9A9990A1EF0400F1850200E2D61400D996B9DFB157D165D5B6734FDCBE
CIDKR0_DAY0_OP_NOM,0,3,1018,432271,1,9C090A00A8F609006BB20B00DA941900C6F94840E1128ACC5DC1B6378AD6
CIDKR0_DAY0_OP_NOM,0,4,1018,432271,0,522FC3D0DC840900BF590300BA3705000BDA050CB8730CB4E1A5F37D0DA0
CIDKR0_DAY0_OP_NOM,0,4,1018,432271,1,0D860B003FF01A00E69B1B0062511000F0CB0DC76FF603C10D01148C5AC3
CIDKR0_DAY0_OP_NOM,0,5,1018,432271,0,1E7DA1007D190A00EB7A040026390600B24E51790BAB8EB51DE7038C0499
CIDKR0_DAY0_OP_NOM,0,5,1018,432271,1,FE3B0900BB1817006195180059D30B009B4838F62954495B9BF89C3EE7A0
CIDKR0_DAY0_OP_NOM,0,6,1018,432271,0,DAB8C3B097D61A00EC4818005D4C0700B696D47DACF7FD51296B7F4D2E4E
CIDKR0_DAY0_OP_NOM,0,6,1018,432271,1,21710500345616006CA8110021BB090008ABA39FB12E093A5B7B7D4E5464
CIDKR0_DAY0_OP_NOM,0,7,1018,432271,0,2FF5CCF0CCDC0600C4830800D032180042F766630A9BCEFD7E11AA7539EE
CIDKR0_DAY0_OP_NOM,0,7,1018,432271,1,A55D0E00EB7B0D0045990F0021EF1A008E75F6D9632E5E9944E3764B8D4E
CIDKR0_DAY0_OP_NOM,0,8,1018,432271,0,96AB7DF0803D0D00655901001A080700F3120A87D7D86A0A97CDAB3D2437
CIDKR0_DAY0_OP_NOM,0,8,1018,432271,1,99CA0F0085D919009A140C00E8E517009CA139E1D1237F376889135F985F
CIDKR0_DAY0_OP_NOM,0,9,1018,432271,0,DCE054103B380A002553100022F405008D80EFB963D4C7CE40A4E5FB272B
CIDKR0_DAY0_OP_NOM,0,9,1018,432271,1,12E1030024F0150081761600C6DE1A0075C8B81F2B2D94AA7F30A5763852
CIDKR0_DAY0_OP_NOM,0,10,1018,432271,0,C597B5E0D2F60500DD6C0B005FD20900852D7F9AA7B72EC2CDC200341D76
